Date,Nifty50,Energy,IT,Banking,FMCG,Auto,Pharma,Metals,Realty
2025-01-16,42395.9438259503,4236.38810082782,5434.813065426137,7679.008502588114,11601.9393623635,4454.536080004335,11618.74290289,6481.118952047798,5250.444994070196
2025-01-17,42082.64879289626,4195.9173495897685,5342.919966451451,7502.467502087715,11605.475677683766,4429.307026444491,11376.891030140296,6420.433204613151,5210.885472296301
2025-01-20,42728.90220357639,4271.2551144120125,5432.94789829319,7652.544817106198,11753.429281102442,4505.498956339163,11617.665613799894,6505.400004298692,5350.698689075677
2025-01-21,42629.04096766998,4220.19864485618,5399.374059441841,7573.090876535568,11669.655432001078,4496.719262779653,11464.802989968834,6466.665601782738,5286.500493152882
2025-01-22,42256.282918885096,4194.373954822048,5345.355045352957,7496.251115978885,11602.82999080184,4427.57301571544,11453.663590204636,6408.497432193777,5258.512699272795
2025-01-23,42107.24027897937,4123.5615800687965,5255.289760646607,7441.455469818072,11606.364461575393,4390.004391386501,11432.11028425661,6467.044134796062,5246.337055330927
2025-01-24,42135.79045803119,4105.327710407852,5227.159672956333,7356.123083717537,11661.198391924849,4360.83450020062,11493.202988273364,6447.412806824334,5159.799739097824
2025-01-27,41890.97199737867,4112.313920299386,5243.827980486751,7259.739326806629,11615.780688266104,4343.68990905268,11567.222848590398,6380.48633244489,5044.288405074898
2025-01-28,41798.1101151379,4119.46960976505,5256.582206600806,7309.289709083919,11683.346910522669,4369.046290159155,11595.493516929517,6433.188940173224,5001.292900390296
2025-01-29,41831.76720617789,4115.678744524055,5284.447148334508,7294.675343181755,11638.156708996155,4362.898890574043,11641.502281060157,6290.746369442518,5013.794831343264
2025-01-30,41665.70078535719,4092.430292909114,5299.1111605867245,7338.725287118664,11608.867216509214,4351.927921045635,11710.693125638843,6318.219859078115,4991.272191649696
2025-01-31,41491.09955515417,4036.630785020516,5209.55986475531,7429.006651914624,11568.846611552031,4298.762174200751,11750.416993626171,6296.141436765241,4932.089459886658
2025-02-03,41636.46578737495,4090.691834616288,5245.756405292689,7457.5665488459135,11552.417873339104,4265.544709098869,11693.961608538986,6288.773376089528,4873.39973335039
2025-02-04,42285.42828765436,4083.070378085001,5311.294996839955,7557.799483724983,11821.833600553313,4347.756490132479,11893.622350384918,6493.582586785359,4990.253034683832
2025-02-05,42666.61425434633,4126.57635302161,5398.08686386236,7777.056486799038,11897.976096820032,4365.582878995697,12118.14792646693,6521.18943554861,5109.518894060981
2025-02-06,42507.21530167277,4139.897622929476,5378.449245813294,7731.384870582577,11780.810574256182,4337.967587473042,12129.668357978211,6529.953468756603,5094.595221143265
2025-02-07,42903.8979981008,4129.238724796537,5413.95197461286,7833.247549939919,11915.803900826066,4331.430169396439,12102.160198833928,6614.023947240526,5131.216459702738
2025-02-10,42771.83853522071,4056.992368187936,5390.334783304161,7788.667137141957,12004.197759644372,4311.677360734754,12088.247207290917,6559.429755770165,5142.407391837678
2025-02-11,43071.40031787192,4054.548530074333,5475.702829654751,7962.401088832943,12085.189604844249,4390.498695586619,12205.361977849228,6626.789619099331,5214.966247572962
2025-02-12,42272.961297507005,3885.4143322250175,5365.181240847866,7659.466217919729,11826.727556647142,4278.309992585544,12122.811870270709,6518.260766931183,5178.208106892105
2025-02-13,42651.49244765078,3946.614362951422,5536.66010459782,7876.061183788008,12198.604956946769,4336.462276695542,12336.141868145169,6555.831394601926,5244.4504532598285
2025-02-14,41470.18873580568,3801.061175500623,5322.603838918143,7542.254140522252,11830.71317429118,4197.274402361129,12138.82995404024,6349.1440174801455,5053.788618597264
2025-02-17,41830.77593572313,3825.317317442887,5425.585844683852,7652.465156515353,11926.37737410893,4223.621259190699,12250.143460915788,6409.3460556238015,5138.291085647915
2025-02-18,41468.50669626131,3787.877996958274,5324.912339512631,7594.893977685802,11792.407923009812,4215.081491831533,12063.74285822855,6364.163092649656,5113.143742999598
2025-02-19,41745.95631668516,3776.243297550872,5376.714708655566,7793.988806180348,11857.680387121249,4280.323829915003,12036.440258315575,6455.146081062765,5175.188027539853
2025-02-20,41830.55489495174,3804.3244975386674,5404.413300782821,7874.523264259314,11967.0362826563,4304.358362251107,12035.705912517247,6472.252412733368,5178.466794132605
2025-02-21,41345.94434948561,3782.26135720787,5389.055666192802,7938.686945737176,11879.638091427176,4244.955503878817,11799.15667916051,6360.828848630007,5193.811690014461
2025-02-24,41384.12583789952,3810.409613070829,5434.461366332808,8011.456546707589,11864.731925203074,4256.860428122352,11951.637550399197,6354.972155065282,5263.773841171653
2025-02-25,41809.37758863006,3901.702013642568,5445.211712516271,7871.127509672181,11938.57726682573,4323.376786281848,12180.050263222096,6434.581348510095,5229.2563364640255
2025-02-26,41415.201477396295,3819.487114995695,5318.191065505322,7648.207814304045,11940.96724002208,4313.192055974515,12192.996634686177,6363.242622582315,5056.574751605792
2025-02-27,42065.94633838774,3916.8459834565256,5458.342810068974,7863.317772345712,12283.993791680694,4403.492720073106,12403.584070024146,6482.937857839833,5181.503016648691
2025-02-28,42546.91876646412,3930.797272446747,5541.3233009778905,7742.012277039448,12404.896246074784,4427.526809625191,12709.71160671758,6547.551181324613,5197.943647010981
2025-03-03,43186.26232330534,4042.075680620458,5567.703992275634,7766.089749514512,12476.169420522652,4449.5995672254185,12953.400039634887,6538.664879418295,5205.155422708075
2025-03-04,43210.01653426605,4055.102810877321,5589.511496006738,7749.699819944151,12567.302001445203,4459.509277304261,12864.229366937216,6542.186557169169,5211.194686674465
2025-03-05,43444.95320044684,4012.008702410141,5687.638508983467,7868.754451988615,12524.907916451852,4438.134463469694,12902.415280639085,6554.763308343981,5291.933611626185
2025-03-06,43886.75270370391,4147.129154237984,5704.772353208459,7804.623020247621,12658.553617701516,4518.817343272424,12996.076841547709,6638.107290758938,5309.122916283525
2025-03-07,44700.671895659405,4332.379498749624,5852.873694098326,8024.015477836774,12770.320856162933,4590.560204612886,13318.83510044325,6771.663871835105,5452.7964085110025
2025-03-10,44148.2238747207,4131.4379463975365,5888.940240476925,7974.319927440159,12463.73099125475,4531.096402494785,13021.701152419242,6630.683087365951,5397.464588439195
2025-03-11,43746.44304595292,4040.101822460138,5918.800596888122,8001.3609610728545,12433.545386678312,4492.222448719431,12738.309666044132,6585.920548146036,5492.436300687076
2025-03-12,44016.20683770654,4214.8143797530165,5954.11470104042,8153.892628631347,12409.319380849574,4506.090577814604,12623.121754241276,6585.498162232319,5643.456270258
2025-03-13,44207.28414809515,4161.941861781613,5950.928366169338,8347.813578083937,12652.475478417662,4487.70469202589,12755.168215412144,6568.302136215532,5735.020114449869
2025-03-14,43247.16430991977,4093.6747928098407,5840.65933855175,8203.704959813494,12287.681747338242,4409.962075976034,12471.583634391218,6344.726150290929,5576.205742894304
2025-03-17,43936.011694861285,4181.033831217319,5885.779334985579,8159.95892844464,12434.416445380744,4487.381372448592,12705.01913905485,6449.015863935036,5580.293413031456
2025-03-18,43313.068329753805,4055.486080218311,5821.554185734722,8038.464345474015,12239.84782521985,4428.047112509437,12555.011586925606,6414.351366792211,5436.824303501999
2025-03-19,43506.27141743231,4040.7367894396575,5809.711706196621,8148.628958272847,12188.523114372045,4476.187264058113,12559.67488906515,6528.844265280606,5419.006741756962
2025-03-20,43332.79485491971,3896.6014468083017,5730.994701102299,7856.2880774910755,12118.411049729742,4431.949409538843,12669.14713712951,6482.733280616873,5352.060459957172
2025-03-21,42924.08676543192,3749.4016410010754,5700.030155117993,7677.621568248339,12098.913411544278,4386.841724539108,12603.818303834849,6468.210931298014,5360.360438050553
2025-03-24,43515.197275596845,3764.2688616579785,5840.735046877748,7891.559331955995,12308.340359564649,4510.596766385324,12758.344042325156,6554.530512367151,5460.546869527388
2025-03-25,44488.43474802517,3844.9509585357455,5941.269175551179,7881.332866748018,12548.220981534972,4644.75184741625,13033.16564692005,6777.403737983567,5522.62059938106
2025-03-26,44123.56277516207,3757.633112401058,5843.428649690025,7675.141079551085,12447.035708047091,4617.658368037931,12863.22580977984,6738.063577558496,5384.061611719413
2025-03-27,44006.27865260817,3803.406356506577,5841.07022132877,7674.032606758875,12346.632704127973,4640.158419795093,12910.345009178049,6733.905926943162,5357.645275438495
2025-03-28,44759.74395535406,3826.4651916005528,5960.626278312859,7913.561560410089,12548.2855946633,4627.2289981293,13156.22531385311,6897.362361230872,5509.064508050247
2025-03-31,43789.65112028175,3752.925045534953,5812.960177389439,7686.297126608127,12142.77203451116,4510.168375486707,12770.607525956037,6801.025364227185,5356.9353795086445
2025-04-01,43348.46939447527,3695.84422572559,5714.254613951814,7555.497188756369,12096.253935722723,4437.0870767827455,12675.063020365118,6725.789462695862,5145.5118191692245
2025-04-02,43179.759555035926,3719.10519694018,5673.205190131559,7570.081457237757,12108.5856326021,4456.777206250848,12532.33244372139,6749.145647379954,5145.022670525683
2025-04-03,42544.80314419366,3748.31723003913,5569.31326379402,7405.845875433188,11825.897295971788,4399.804750115697,12343.54624981519,6634.076933305408,5019.35744597014
2025-04-04,41808.95331815714,3668.008989181424,5450.653567032816,7296.934976174478,11714.03948366935,4356.794728328835,12188.874276351537,6508.005603304206,4858.821267758653
2025-04-07,42364.25608621966,3704.677980120294,5592.652230938892,7423.44285395624,11950.873997462184,4441.761551269647,12382.424753608702,6591.261111971176,4947.89308014705
2025-04-08,42261.60535232745,3709.712906068076,5571.806738223182,7363.99028370579,11810.841394348636,4419.1111223048765,12390.247834427364,6590.085009984436,4914.102722657968
2025-04-09,42176.08649478015,3721.9536419581777,5629.984223638914,7344.180780567871,11658.329255671517,4405.664721101006,12409.55425606944,6583.90125201516,4977.113721296941
2025-04-10,42619.16642480932,3746.9809657172505,5703.159940531185,7450.666144935116,11674.336768595796,4456.147179221412,12589.53094680058,6605.134071589352,5056.381303453287
2025-04-11,42671.89228080101,3771.037137938352,5684.137089222129,7379.797064046957,11661.54744102994,4471.86960576241,12626.718042091234,6548.8506896023055,5027.688693862583
2025-04-14,42272.89167396237,3693.018366606951,5621.547913718042,7314.698210429452,11655.581160542808,4446.707039868129,12472.895555571526,6469.172287665686,4964.614445335053
2025-04-15,42738.23439453496,3693.348857351016,5810.729549440713,7501.529554472732,11852.67693383298,4511.1747557287335,12519.49755510753,6529.947405358533,5050.481482752321
2025-04-16,41867.88885410362,3690.725438677195,5704.909424042284,7189.993778658182,11683.725351104284,4402.559310701973,12202.544020788662,6437.2126774064,4842.742678480926
2025-04-17,41975.407995098256,3648.967251484096,5769.131916012973,7220.873271961489,11535.33097239633,4450.589753525217,12271.33536117237,6405.4696450589245,4876.997721573236
2025-04-18,42462.64052196622,3713.387337285535,5841.141629806971,7418.340460293819,11669.584795922376,4480.462686883386,12369.123911666897,6554.968658014189,4979.867759690341
2025-04-21,42173.56086529479,3801.810434484651,5838.858610790023,7336.93520110509,11628.598872708815,4495.529251810922,12185.15462323926,6459.642817941397,4917.020730434406
2025-04-22,41504.04909635531,3863.018517761088,5811.907373473682,7222.0884721996035,11438.784417358116,4448.07598921313,12093.506714526846,6370.860302886526,4796.351341853452
2025-04-23,41348.20647488544,3850.56366103743,5746.644893850537,7087.940836896746,11342.263679543976,4435.400141282884,12104.724201632673,6414.687352998132,4668.210229053301
2025-04-24,41085.23055082985,3859.04222040432,5698.62870119218,7071.448120609438,11291.269705850376,4408.122711403526,12192.992159360798,6346.960665171063,4676.647869063821
2025-04-25,41045.4918778463,3883.792079728571,5645.505777172169,7061.126942312747,11095.493590949627,4395.866516493601,12229.378831438493,6295.120109078282,4638.092005653376
2025-04-28,42224.38053641739,3997.4268126849415,5808.685920094765,7167.622557556361,11330.393627998872,4536.349843823712,12562.181300311137,6451.76498296802,4741.207510284304
2025-04-29,42865.80519877863,4009.0847003926287,5963.444665343267,7301.685322050596,11459.598687269336,4592.803602517838,12688.525645269914,6548.930892132976,4878.402437594284
2025-04-30,43218.02453956536,4057.675449207945,6022.292972493585,7501.226123522959,11495.571478147172,4635.532418379868,12675.284534977583,6602.211301109554,5023.645221015903
2025-05-01,43410.12779431532,4072.8648450025576,5993.3827268150735,7578.228274282507,11554.717036085094,4641.856318762888,12702.639071598776,6645.705290380583,5079.318046672419
2025-05-02,43220.2983168176,4073.89519449104,5900.027895182988,7580.030636027512,11483.123323798263,4640.05965701607,12742.506058009312,6605.632721273321,5025.159269168076
2025-05-05,43082.93234472194,3999.096138847005,5711.913000045904,7451.592800228305,11420.502429204224,4598.720719210367,12722.298390012136,6580.891411356944,4868.649775893282
2025-05-06,43518.81142878691,4080.63406743901,5818.957887249717,7647.318093791433,11535.492798654755,4650.193198335642,12882.713446810574,6626.443090693121,5018.965753424238
2025-05-07,43730.14818457644,4060.36890673393,5919.221819949857,7733.236567012526,11618.7089016325,4694.84188066537,12952.230986719276,6618.655662225107,5081.203130371135
2025-05-08,44362.10113692012,4112.830081338321,6082.341328310859,7954.768999649417,11744.485323809147,4792.278444385131,13030.814884906102,6712.899630145489,5268.576239309033
2025-05-09,43799.91090164092,4060.894033863852,6089.396391051628,7977.021273911659,11628.740174110551,4700.4790206179805,12947.784955846018,6605.096889807973,5237.589335366548
2025-05-12,43653.84033098582,4044.26163371448,6102.480895852714,7894.023043131247,11584.405759056828,4665.77011870168,12840.97375509753,6619.82534124372,5210.720263644237
2025-05-13,45062.79601912547,4243.755049518692,6346.061004218108,8375.523580760648,12026.861308474909,4807.990958331912,13287.711800969151,6908.119244227648,5445.406050664302
2025-05-14,44705.595273687424,4351.931066890218,6291.084560843026,8327.933722374279,12035.222176752635,4784.902168180449,13177.851746352891,6811.896002789999,5453.011167011433
2025-05-15,45357.03431611664,4412.011600475398,6374.901795049336,8590.23919357982,12163.88106443758,4828.647280244337,13307.627669064968,6960.2189517870565,5627.191533254549
2025-05-16,45404.96474244051,4354.061360042159,6337.343890219999,8529.806036553167,12101.421032901962,4821.589621065044,13325.594394128597,7029.334957758202,5613.542362602712
2025-05-19,45406.625881356,4360.1066250852455,6216.525732227543,8633.879825949029,12146.43243836911,4840.925011066222,13413.298409173793,6962.4465950652,5694.970522601905
2025-05-20,45753.65131029882,4356.955667802971,6318.065736723956,8785.287184618486,12159.475098563507,4810.451026726806,13393.16031032468,6972.158370149281,5804.153718446317
2025-05-21,45126.57992187472,4328.257113831119,6250.749022895842,8805.074050672993,12023.88958126843,4675.917475097187,13317.52298878645,6825.46025207049,5695.080755245248
2025-05-22,44956.60601504402,4440.181667337703,6197.769563120098,8733.815167908366,11902.06332108592,4621.138072888672,13286.639802718146,6740.600009902183,5620.797245179792
2025-05-23,44744.0768949599,4419.215635872656,6141.059206651999,8627.158486686223,11743.627126974005,4586.937476285351,13201.08834712622,6719.81776798882,5533.781604797662
2025-05-26,44390.37900624187,4324.29715383474,6061.974600485326,8440.009975310828,11640.10720210297,4536.493265988283,13057.078228664048,6662.912818642006,5447.299324327888
2025-05-27,44357.33758212621,4440.986211203546,6061.924419350276,8578.5387557415,11608.613696143002,4550.335574411444,12991.96393982988,6678.5571635590495,5389.189112398274
2025-05-28,44023.32352007554,4377.155377173095,6145.816066545687,8686.810832614652,11542.603181240504,4503.842075047966,12841.665655266426,6616.380884831896,5443.471621736958
2025-05-29,43922.48521059337,4431.0932390617,6128.764949108031,8609.765742313492,11453.137725327002,4469.714272451426,12824.422670853695,6622.203611662985,5372.635449711377
2025-05-30,43504.96368175412,4389.947363417725,6112.340763988068,8504.526183229087,11321.149651335629,4398.598916101641,12788.794756387157,6667.003900690233,5398.394232891679
2025-06-02,42843.56695953159,4435.351975503356,6029.049736175409,8429.19863615204,11103.53371560416,4328.86649281817,12489.200198375776,6520.063250902811,5288.103601075666
2025-06-03,43465.86636710011,4553.484119353317,6135.962609075565,8522.524743492277,11276.428551361538,4375.902980935807,12631.231062682928,6680.202357922588,5377.741435913928
2025-06-04,43348.21978293934,4545.621712213197,5963.022785227376,8461.260895145513,11104.90763314237,4348.152572446833,12765.9403318087,6521.247207398055,5306.164033640935
2025-06-05,43986.055227575656,4549.627265735895,6075.989223548355,8608.81366900056,11278.53012276288,4402.591265228796,12664.2100363176,6611.589204136403,5436.320434328083
2025-06-06,44590.658750153874,4674.201900821937,6195.382415209694,8851.596666298023,11501.539303775064,4417.0084483697765,12998.580957851222,6752.9287010943735,5654.680439924171
2025-06-09,44761.15186521418,4662.98639681949,6232.847666785494,8914.330956933025,11700.944923869483,4425.783382760381,13011.04296209366,6818.2545896794345,5656.055589118098
2025-06-10,44451.9227888817,4599.285186841104,6101.779498906562,8801.817316473787,11655.017935783984,4395.99580054357,12964.234766264706,6820.089379377244,5707.784501954247
2025-06-11,44735.114335950966,4560.871126757216,6166.609667235401,9016.261865444008,11930.887034131589,4429.903761146492,13090.589279370291,6879.371151860828,5822.574531122378
2025-06-12,45523.81183172618,4665.539948589411,6287.046766838509,9215.088419168113,12110.854775949894,4545.831452206914,13491.894886382266,6948.3179007535,5908.854519944191
2025-06-13,45754.46316381767,4714.339367470847,6313.855615848499,9321.947836882056,12039.604602386691,4567.485436585325,13573.16337732189,6948.654404653255,5933.150415983046
2025-06-16,45939.85893541607,4750.159969312301,6303.291517791169,9293.47863346564,12012.016569214682,4595.241339950446,13358.04993128014,6927.694643829614,5887.567172549283
2025-06-17,24853.400390625,35836.0,39356.1015625,55714.1484375,54708.75,23227.30078125,21622.80078125,9224.400390625,1013.7000122070312
2025-06-18,24812.05078125,35667.55078125,39030.8984375,55828.75,54452.3984375,23312.349609375,21588.400390625,9158.25,1008.9000244140624
2025-06-19,24793.25,35273.8515625,38664.94921875,55577.44921875,54283.5,23434.650390625,21441.849609375,9040.4501953125,992.75
2025-06-20,25112.400390625,35600.19921875,38991.44921875,56252.8515625,54630.94921875,23679.349609375,21613.0,9138.599609375,1013.6500244140624
2025-06-23,24971.900390625,35608.94921875,38414.1015625,56059.3515625,54226.8515625,23461.150390625,21626.19921875,9198.5498046875,1012.6500244140624
2025-06-24,25044.349609375,35727.05078125,38417.94921875,56461.8984375,54346.30078125,23598.25,21672.099609375,9291.099609375,1014.25
2025-06-25,25244.75,35820.55078125,39046.30078125,56621.1484375,54747.25,23827.80078125,21804.80078125,9329.2001953125,1019.7000122070312
2025-06-26,25549.0,36179.1015625,38996.25,57206.69921875,55118.80078125,23961.69921875,21808.19921875,9544.5498046875,1009.5499877929688
2025-06-27,25637.80078125,36542.6015625,38822.94921875,57443.8984375,55109.0,24007.94921875,21928.599609375,9578.2001953125,993.9500122070312
2025-06-30,25517.05078125,36568.6484375,38950.0,57312.75,54883.8984375,23872.55078125,22038.69921875,9534.7998046875,986.5499877929688
2025-07-01,25541.80078125,36480.1015625,38833.1484375,57459.44921875,54502.94921875,23824.0,22041.25,9564.5498046875,984.2000122070312
2025-07-02,25453.400390625,36331.25,38879.1015625,56999.19921875,54439.69921875,23899.849609375,22110.80078125,9699.2001953125,970.0499877929688
2025-07-03,25405.30078125,36362.80078125,38854.30078125,56791.94921875,54515.75,24004.94921875,22204.25,9623.4501953125,963.1500244140624
2025-07-04,25461.0,36509.6015625,39166.55078125,57031.8984375,54735.6015625,23980.400390625,22384.599609375,9580.400390625,971.9500122070312
2025-07-07,25461.30078125,36532.3984375,38866.94921875,56949.19921875,55652.8515625,23943.900390625,22365.05078125,9522.150390625,972.75
2025-07-08,25522.5,36605.8515625,38983.25,57256.30078125,55504.0,23852.900390625,22165.900390625,9517.400390625,982.3499755859375
2025-07-09,25476.099609375,36517.5,38680.8515625,57213.55078125,55946.19921875,23944.400390625,22208.5,9384.5,967.75
2025-07-10,25355.25,36447.6484375,38376.6484375,56956.0,55628.19921875,23916.849609375,22076.80078125,9423.5498046875,974.7000122070312
2025-07-11,25149.849609375,36097.8515625,37693.25,56754.69921875,55910.25,23493.80078125,22225.900390625,9382.849609375,962.9000244140625
2025-07-14,25082.30078125,36201.05078125,37273.69921875,56765.3515625,56025.6015625,23552.0,22410.349609375,9407.9501953125,976.25
2025-07-15,25195.80078125,36308.5,37424.6015625,57006.6484375,56429.05078125,23905.25,22665.69921875,9411.9501953125,983.9500122070312
2025-07-16,25212.05078125,36350.8984375,37660.75,57168.94921875,56685.55078125,24011.150390625,22593.900390625,9360.7001953125,988.8499755859375
2025-07-17,25111.44921875,36438.25,37138.55078125,56828.80078125,56843.05078125,24002.5,22680.349609375,9423.349609375,1001.0999755859375
2025-07-18,24968.400390625,36231.6484375,37141.8984375,56283.0,56506.8984375,23894.349609375,22592.75,9458.2001953125,999.9000244140625
2025-07-21,25090.69921875,36248.55078125,37031.75,56952.75,56222.69921875,24055.0,22531.849609375,9555.5,1006.25
2025-07-22,25060.900390625,36198.5,36858.8984375,56756.0,56003.94921875,23875.849609375,22307.19921875,9533.2998046875,996.0499877929688
2025-07-23,25219.900390625,36302.94921875,36951.5,57210.44921875,55710.3515625,24079.400390625,22417.44921875,9579.0498046875,970.2000122070312
2025-07-24,25062.099609375,36048.3515625,36135.80078125,57066.05078125,55085.8515625,24087.30078125,22541.05078125,9582.2998046875,960.0999755859375
2025-07-25,24837.0,35250.5,35623.75,56528.8984375,54579.94921875,23781.55078125,22662.69921875,9425.099609375,950.5999755859375
2025-07-28,24680.900390625,35021.55078125,35370.05078125,56084.8984375,54732.94921875,23693.0,22761.150390625,9316.4501953125,911.9000244140625
2025-07-29,24821.099609375,35410.69921875,35373.25,56222.0,54891.1484375,23888.349609375,23072.44921875,9409.7001953125,926.5
2025-07-30,24855.05078125,35422.05078125,35481.69921875,56150.69921875,55020.3984375,23745.80078125,23073.900390625,9399.75,917.6500244140625
2025-07-31,24768.349609375,35116.1484375,35301.6484375,55961.94921875,55812.1484375,23655.849609375,22771.05078125,9285.4501953125,912.3499755859375
2025-08-01,24565.349609375,34889.0,34649.6015625,55617.6015625,56197.05078125,23410.94921875,22011.69921875,9102.349609375,896.1500244140625
2025-08-04,24722.75,34923.44921875,35203.3515625,55619.3515625,56139.6484375,23787.5,22153.80078125,9327.849609375,912.0499877929688
2025-08-05,24649.55078125,34914.3984375,35034.5,55360.25,55733.69921875,23876.30078125,21970.150390625,9336.0498046875,907.8499755859375
2025-08-06,24574.19921875,34683.3515625,34426.25,55411.1484375,55230.80078125,23748.849609375,21523.75,9298.75,894.1500244140625
2025-08-07,24596.150390625,34613.80078125,34726.80078125,55521.1484375,55298.5,23808.099609375,21684.80078125,9310.650390625,893.0
2025-08-08,24363.30078125,34391.94921875,34398.5,55004.8984375,54900.94921875,23474.650390625,21402.150390625,9147.099609375,874.1500244140625
2025-08-11,24585.05078125,34610.3515625,34544.6484375,55510.75,55309.8984375,23723.75,21604.650390625,9194.7998046875,890.4000244140625
2025-08-12,24487.400390625,34741.44921875,34674.30078125,55043.69921875,55034.44921875,23856.599609375,21753.5,9229.7001953125,883.9000244140625
2025-08-13,24619.349609375,34739.3515625,34692.94921875,55181.44921875,55010.1484375,24122.650390625,22130.30078125,9345.9501953125,886.0499877929688
2025-08-14,24631.30078125,34469.05078125,34833.19921875,55341.8515625,54656.30078125,24118.80078125,22151.849609375,9216.25,879.3499755859375
2025-08-15,47526.393887409446,4873.292167344902,6125.0644600192845,8950.108304515901,12428.985022624933,4484.500954423706,13041.314929796314,7116.81685627012,5536.425417239751
2025-08-18,24876.94921875,34483.19921875,34634.94921875,55734.8984375,55304.25,25127.19921875,22141.150390625,9387.5,898.4500122070312
2025-08-19,24980.650390625,34768.1015625,34756.69921875,55865.1484375,55886.6484375,25456.69921875,22066.75,9457.5,904.2999877929688
2025-08-20,25050.55078125,34847.8515625,35690.05078125,55698.5,56664.05078125,25469.25,21969.5,9497.75,913.8499755859375
2025-08-21,25083.75,34681.6015625,35723.8984375,55755.44921875,56303.05078125,25377.5,22177.69921875,9493.650390625,917.3499755859375
2025-08-22,24870.099609375,34507.6015625,35440.8515625,55149.3984375,55737.44921875,25329.44921875,22265.0,9375.4501953125,909.6500244140625
2025-08-25,24967.75,34494.3515625,36280.1015625,55139.30078125,55681.6484375,25423.400390625,22362.80078125,9436.75,916.4500122070312
2025-08-26,24712.05078125,33955.94921875,36063.19921875,54450.44921875,56187.0,25320.30078125,21990.0,9280.0498046875,895.9500122070312
2025-08-27,48762.23959630527,4921.77827727947,6558.178916987415,9557.25519463415,13055.712441672707,4605.406136396152,13069.954533846863,7493.36249654537,6013.451757262938
2025-08-28,24500.900390625,33682.8515625,35488.80078125,53820.3515625,55612.94921875,25183.5,21808.349609375,9210.5,882.5
2025-08-29,24426.849609375,33638.6484375,35181.25,53655.6484375,56141.8515625,24960.849609375,21804.05078125,9154.7998046875,870.75
2025-09-01,24625.05078125,34155.30078125,35740.6484375,54002.44921875,56175.19921875,25660.0,21778.849609375,9305.2998046875,879.7999877929688
2025-09-02,24579.599609375,34490.5,35737.8984375,53661.0,56806.6015625,25584.94921875,21719.94921875,9384.349609375,886.1500244140625
2025-09-03,24715.05078125,34626.6015625,35474.94921875,54067.55078125,56969.19921875,25775.44921875,21959.599609375,9676.400390625,889.6500244140625
2025-09-04,24734.30078125,34284.69921875,35143.1015625,54075.44921875,57104.05078125,25994.849609375,21915.400390625,9616.349609375,882.75
2025-09-05,24741.0,34297.8984375,34635.8515625,54114.55078125,56292.1015625,26320.599609375,21924.80078125,9681.650390625,872.5
2025-09-08,24773.150390625,34290.6484375,34310.44921875,54186.8984375,56171.30078125,27189.19921875,21865.19921875,9717.849609375,876.5499877929688
2025-09-09,24868.599609375,34249.6484375,35255.94921875,54216.1015625,56497.25,27182.5,22052.650390625,9734.2001953125,873.9500122070312
2025-09-10,24973.099609375,34522.1015625,36183.80078125,54536.0,56856.8515625,26833.94921875,22122.05078125,9759.4501953125,883.7999877929688
2025-09-11,25005.5,34826.69921875,36003.5,54669.6015625,56960.6015625,26744.44921875,22224.0,9792.9501953125,883.7999877929688
2025-09-12,25114.0,34940.30078125,36110.75,54809.30078125,56557.1484375,26866.650390625,22341.19921875,9883.599609375,884.3499755859375
2025-09-15,25069.19921875,35129.0,35902.19921875,54887.8515625,56551.3515625,26760.650390625,22198.69921875,9891.0,905.6500244140625
2025-09-16,25239.099609375,35441.1015625,36212.1484375,55147.6015625,56398.6484375,27146.400390625,22264.55078125,9973.4501953125,915.3499755859375
2025-09-17,25330.25,35568.05078125,36447.1484375,55493.30078125,56321.0,27294.650390625,22241.349609375,9923.150390625,919.0999755859375
2025-09-18,25423.599609375,35442.1015625,36750.25,55727.44921875,56522.3515625,27329.349609375,22574.349609375,9955.150390625,918.4500122070312
2025-09-19,25327.05078125,35745.75,36578.25,55458.8515625,56273.05078125,27219.55078125,22686.599609375,9989.900390625,923.5
2025-09-22,25202.349609375,35992.6484375,35500.1484375,55284.75,56006.75,27154.30078125,22365.75,10029.099609375,921.5499877929688
2025-09-23,25169.5,35826.19921875,35249.1015625,55509.75,55281.55078125,27321.94921875,22299.099609375,10129.0498046875,913.3499755859375
2025-09-24,25056.900390625,35506.69921875,34994.30078125,55121.5,55378.94921875,27007.599609375,22180.69921875,10060.099609375,890.5999755859375
2025-09-25,24890.849609375,35255.55078125,34548.30078125,54976.19921875,55108.0,26758.5,21977.69921875,10082.5498046875,875.9000244140625
2025-09-26,24654.69921875,34830.0,33702.0,54389.3515625,54847.55078125,26484.55078125,21507.19921875,9888.25,867.1500244140625
2025-09-29,24634.900390625,35069.1484375,33693.1015625,54461.0,54945.80078125,26436.55078125,21475.30078125,9923.099609375,874.75
2025-09-30,24611.099609375,34999.6484375,33655.1015625,54635.8515625,54710.69921875,26542.349609375,21454.25,10038.150390625,867.5999755859375
2025-10-01,24836.30078125,35180.3515625,33905.19921875,55347.94921875,55105.3515625,26768.650390625,21733.5,10092.9501953125,877.1500244140625
2025-10-02,47583.84364710483,4948.061582871045,6192.546634623001,8508.858219900481,12761.357972735415,4673.317657490927,12464.353708927249,7242.485921406212,5469.496108475363
2025-10-03,24894.25,35375.8984375,33949.75,55589.25,55170.6015625,26753.099609375,21756.349609375,10277.099609375,876.0999755859375
